20 10 0.009952 3
20 11 0.003353 3
20 10 0.009948 3
20 11 0.003360 3
20 10 0.009948 3
20 11 0.003360 3
20 10 0.010133 3
20 11 0.003350 3
20 10 0.010133 3
20 11 0.003350 3
20 10 0.010387 3
20 11 0.003347 3
20 10 0.010387 3
20 11 0.003347 3
20 10 0.010533 3
20 11 0.003327 3
20 10 0.010533 3
20 11 0.003327 3
20 10 0.010543 3
20 11 0.003327 3
20 10 0.010543 3
20 11 0.003327 3
20 10 0.010543 3
20 11 0.003327 3
20 10 0.010543 3
20 11 0.003327 3
20 10 0.010543 3
20 11 0.003327 3
20 10 0.010543 3
20 11 0.003327 3
20 10 0.010543 3
20 11 0.003327 3
20 10 0.010543 3
20 11 0.003327 3
20 10 0.010563 3
20 11 0.003300 3
20 10 0.010563 3
20 11 0.003300 3
20 10 0.010748 3
20 11 0.003295 3
20 10 0.010748 3
20 11 0.003295 3
20 10 0.011007 3
20 11 0.003287 3
20 10 0.011007 3
20 11 0.003287 3
20 10 0.011222 3
20 11 0.003313 3
20 10 0.011222 3
20 11 0.003313 3
20 10 0.011395 3
20 11 0.003315 3
20 10 0.011395 3
20 11 0.003315 3
20 10 0.011673 3
20 11 0.003308 3
20 10 0.011673 3
20 11 0.003308 3
20 10 0.012008 3
20 11 0.003303 3
20 10 0.012008 3
20 11 0.003303 3
20 10 0.012330 3
20 11 0.003297 3
20 10 0.012330 3
20 11 0.003297 3
20 10 0.012625 3
20 11 0.003293 3
20 10 0.012625 3
20 11 0.003293 3
20 10 0.013058 3
20 11 0.003283 3
20 10 0.013058 3
20 11 0.003283 3
20 10 0.013403 3
20 11 0.003278 3
20 10 0.013403 3
20 11 0.003278 3
20 10 0.013602 3
20 11 0.003483 3
20 10 0.013602 3
20 11 0.003483 3
20 10 0.013627 3
20 11 0.003873 3
20 10 0.013627 3
20 11 0.003873 3
20 10 0.013640 3
20 11 0.004332 3
20 10 0.013640 3
20 11 0.004332 3
20 10 0.013855 3
20 11 0.004457 3
20 10 0.013855 3
20 11 0.004457 3
20 10 0.014228 3
20 11 0.004428 3
20 10 0.014228 3
20 11 0.004428 3
20 10 0.014475 3
20 11 0.004415 3
20 10 0.014475 3
20 11 0.004415 3
20 10 0.014547 3
20 11 0.004410 3
20 10 0.014547 3
20 11 0.004410 3
20 10 0.014627 3
20 11 0.004398 3
20 10 0.014627 3
20 11 0.004398 3
20 10 0.014740 3
20 11 0.004390 3
20 10 0.014740 3
20 11 0.004390 3
20 10 0.015040 3
20 11 0.004382 3
20 10 0.015040 3
20 11 0.004382 3
20 10 0.015402 3
20 11 0.004390 3
20 10 0.015402 3
20 11 0.004390 3
20 10 0.015772 3
20 11 0.004392 3
20 10 0.015772 3
20 11 0.004392 3
20 10 0.016052 3
20 11 0.004397 3
20 10 0.016052 3
20 11 0.004397 3
20 10 0.016148 3
20 11 0.004397 3
20 10 0.016148 3
20 11 0.004397 3
20 10 0.016165 3
20 11 0.004397 3
20 10 0.016165 3
20 11 0.004397 3
20 10 0.016165 3
20 11 0.004397 3
20 10 0.016165 3
20 11 0.004397 3
20 10 0.016207 3
20 11 0.004405 3
20 10 0.016207 3
20 11 0.004405 3
20 10 0.016277 3
20 11 0.004403 3
20 10 0.016277 3
20 11 0.004403 3
20 10 0.016307 3
20 11 0.004387 3
20 10 0.016307 3
20 11 0.004387 3
20 10 0.016392 3
20 11 0.004377 3
20 10 0.016392 3
20 11 0.004377 3
20 10 0.016558 3
20 11 0.004368 3
20 10 0.016558 3
20 11 0.004368 3
20 10 0.016665 3
20 11 0.004362 3
20 10 0.016665 3
20 11 0.004362 3
20 10 0.016835 3
20 11 0.004360 3
20 10 0.016835 3
20 11 0.004360 3
20 10 0.017093 3
20 11 0.004365 3
20 10 0.017093 3
20 11 0.004365 3
20 10 0.017392 3
20 11 0.004367 3
20 10 0.017392 3
20 11 0.004367 3
20 10 0.017768 3
20 11 0.004388 3
20 10 0.017768 3
20 11 0.004388 3
20 10 0.018098 3
20 11 0.004383 3
20 10 0.018098 3
20 11 0.004383 3
20 10 0.018413 3
20 11 0.004382 3
20 10 0.018413 3
20 11 0.004382 3
20 10 0.018767 3
20 11 0.004378 3
20 10 0.018767 3
20 11 0.004378 3
20 10 0.019172 3
20 11 0.004388 3
20 10 0.019172 3
20 11 0.004388 3
20 10 0.019597 3
20 11 0.004385 3
20 10 0.019597 3
20 11 0.004385 3
20 10 0.019957 3
20 11 0.004390 3
20 10 0.019957 3
20 11 0.004390 3
20 10 0.020318 3
20 11 0.004387 3
20 10 0.020318 3
20 11 0.004387 3
20 10 0.020740 3
20 11 0.004383 3
20 10 0.020740 3
20 11 0.004383 3
20 10 0.020877 3
20 11 0.004378 3
20 10 0.020877 3
20 11 0.004378 3
20 10 0.020915 3
20 11 0.004407 3
20 10 0.020915 3
20 11 0.004407 3
20 10 0.020925 3
20 11 0.004495 3
20 10 0.020925 3
20 11 0.004495 3
20 10 0.020930 3
20 11 0.004572 3
20 10 0.020930 3
20 11 0.004572 3
20 10 0.020992 3
20 11 0.004600 3
20 10 0.020992 3
20 11 0.004600 3
20 10 0.021033 3
20 11 0.004610 3
20 10 0.021033 3
20 11 0.004610 3
20 10 0.021068 3
20 11 0.004613 3
20 10 0.021068 3
20 11 0.004613 3
20 10 0.021083 3
20 11 0.004623 3
20 10 0.021083 3
20 11 0.004623 3
20 10 0.021070 3
20 11 0.004635 3
20 10 0.021070 3
20 11 0.004635 3
20 10 0.021072 3
20 11 0.004640 3
20 10 0.021072 3
20 11 0.004640 3
20 10 0.021072 3
20 11 0.004640 3
20 10 0.021072 3
20 11 0.004640 3
20 10 0.021072 3
20 11 0.004640 3
20 10 0.021072 3
20 11 0.004640 3
20 10 0.021072 3
20 11 0.004640 3
20 10 0.021072 3
20 11 0.004640 3
20 10 0.021072 3
20 11 0.004640 3
20 10 0.021072 3
20 11 0.004640 3
20 10 0.020980 3
20 11 0.004635 3
20 10 0.020980 3
20 11 0.004635 3
21 2 0 0
21 3 0.000000 1
21 4 0.000000 1
21 5 0.000000 1
21 6 0 0
21 7 0 0
21 8 0 2
21 9 0 2
21 10 0.000000 3
21 11 0.000000 3
21 10 0.000000 3
21 11 0.000000 3
21 10 0.000048 3
21 11 0.000023 3
21 10 0.000048 3
21 11 0.000023 3
21 10 0.000195 3
21 11 0.000163 3
21 10 0.000195 3
21 11 0.000163 3
21 10 0.000595 3
21 11 0.000467 3
21 10 0.000595 3
21 11 0.000467 3
21 10 0.001005 3
21 11 0.000790 3
21 10 0.001005 3
21 11 0.000790 3
21 10 0.001183 3
21 11 0.000935 3
21 10 0.001183 3
21 11 0.000935 3
21 10 0.001210 3
21 11 0.000953 3
21 10 0.001210 3
21 11 0.000953 3
21 10 0.001208 3
21 11 0.000962 3
21 10 0.001208 3
21 11 0.000962 3
21 10 0.001208 3
21 11 0.000962 3
21 10 0.001208 3
21 11 0.000962 3
21 10 0.001208 3
21 11 0.000962 3
21 10 0.001208 3
21 11 0.000962 3
21 10 0.001205 3
21 11 0.001003 3
21 10 0.001205 3
21 11 0.001003 3
21 10 0.001208 3
21 11 0.001003 3
21 10 0.001208 3
21 11 0.001003 3
21 10 0.001348 3
21 11 0.001087 3
21 10 0.001348 3
21 11 0.001087 3
21 10 0.001693 3
21 11 0.001322 3
21 10 0.001693 3
21 11 0.001322 3
21 10 0.002118 3
21 11 0.001612 3
21 10 0.002118 3
21 11 0.001612 3
21 10 0.002548 3
21 11 0.001892 3
21 10 0.002548 3
21 11 0.001892 3
21 10 0.003062 3
21 11 0.002257 3
21 10 0.003062 3
21 11 0.002257 3
21 10 0.003540 3
21 11 0.002615 3
21 10 0.003540 3
21 11 0.002615 3
21 10 0.003763 3
21 11 0.002777 3
21 10 0.003763 3
21 11 0.002777 3
21 10 0.003808 3
21 11 0.002828 3
21 10 0.003808 3
21 11 0.002828 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003813 3
21 11 0.002842 3
21 10 0.003990 3
21 11 0.002947 3
21 10 0.003990 3
21 11 0.002947 3
21 10 0.004233 3
21 11 0.003108 3
21 10 0.004233 3
21 11 0.003108 3
21 10 0.004518 3
21 11 0.003332 3
21 10 0.004518 3
21 11 0.003332 3
21 10 0.004810 3
21 11 0.003545 3
21 10 0.004810 3
21 11 0.003545 3
21 10 0.005077 3
21 11 0.003728 3
21 10 0.005077 3
21 11 0.003728 3
21 10 0.005300 3
21 11 0.003878 3
21 10 0.005300 3
21 11 0.003878 3
21 10 0.005542 3
21 11 0.004045 3
21 10 0.005542 3
21 11 0.004045 3
21 10 0.005812 3
21 11 0.004252 3
21 10 0.005812 3
21 11 0.004252 3
21 10 0.006195 3
21 11 0.004495 3
21 10 0.006195 3
21 11 0.004495 3
21 10 0.006507 3
21 11 0.004702 3
21 10 0.006507 3
21 11 0.004702 3
21 10 0.006643 3
21 11 0.004725 3
21 10 0.006643 3
21 11 0.004725 3
21 10 0.006707 3
21 11 0.004578 3
21 10 0.006707 3
21 11 0.004578 3
21 10 0.006715 3
21 11 0.004393 3
21 10 0.006715 3
21 11 0.004393 3
21 10 0.006698 3
21 11 0.004307 3
21 10 0.006698 3
21 11 0.004307 3
21 10 0.006688 3
21 11 0.004300 3
21 10 0.006688 3
21 11 0.004300 3
21 10 0.006688 3
21 11 0.004300 3
21 10 0.006688 3
21 11 0.004300 3
21 10 0.006703 3
21 11 0.004300 3
21 10 0.006703 3
21 11 0.004300 3
21 10 0.006733 3
21 11 0.004308 3
21 10 0.006733 3
21 11 0.004308 3
21 10 0.006698 3
21 11 0.004290 3
21 10 0.006698 3
21 11 0.004290 3
21 10 0.006695 3
21 11 0.004293 3
21 10 0.006695 3
21 11 0.004293 3
21 10 0.006687 3
21 11 0.004270 3
21 10 0.006687 3
21 11 0.004270 3
21 10 0.006685 3
21 11 0.004260 3
21 10 0.006685 3
21 11 0.004260 3
21 10 0.006672 3
21 11 0.004253 3
21 10 0.006672 3
21 11 0.004253 3
21 10 0.006662 3
21 11 0.004243 3
21 10 0.006662 3
21 11 0.004243 3
21 10 0.006655 3
21 11 0.004240 3
21 10 0.006655 3
21 11 0.004240 3
21 10 0.006655 3
21 11 0.004240 3
21 10 0.006655 3
21 11 0.004240 3
21 10 0.006655 3
21 11 0.004240 3
21 10 0.006655 3
21 11 0.004240 3
21 10 0.006652 3
21 11 0.004298 3
21 10 0.006652 3
21 11 0.004298 3
21 10 0.006632 3
21 11 0.004290 3
21 10 0.006632 3
21 11 0.004290 3
21 10 0.006620 3
21 11 0.004275 3
21 10 0.006620 3
21 11 0.004275 3
21 10 0.006620 3
21 11 0.004275 3
21 10 0.006620 3
21 11 0.004275 3
21 10 0.006620 3
21 11 0.004275 3
21 10 0.006620 3
21 11 0.004275 3
21 10 0.006620 3
21 11 0.004275 3
21 10 0.006620 3
21 11 0.004275 3
21 10 0.006620 3
21 11 0.004275 3
21 10 0.006620 3
21 11 0.004275 3
21 10 0.006677 3
21 11 0.004327 3
21 10 0.006677 3
21 11 0.004327 3
21 10 0.006697 3
21 11 0.004352 3
21 10 0.006697 3
21 11 0.004352 3
21 10 0.006710 3
21 11 0.004368 3
21 10 0.006710 3
21 11 0.004368 3
21 10 0.006703 3
21 11 0.004365 3
21 10 0.006703 3
21 11 0.004365 3
21 10 0.006668 3
21 11 0.004352 3
21 10 0.006668 3
21 11 0.004352 3
21 10 0.006658 3
21 11 0.004348 3
21 10 0.006658 3
21 11 0.004348 3
21 10 0.006658 3
21 11 0.004348 3
21 10 0.006658 3
21 11 0.004348 3
21 10 0.006658 3
21 11 0.004348 3
21 10 0.006658 3
21 11 0.004348 3
21 10 0.006603 3
21 11 0.004255 3
21 10 0.006603 3
21 11 0.004255 3
21 10 0.006608 3
21 11 0.004250 3
21 10 0.006608 3
21 11 0.004250 3
21 10 0.006608 3
21 11 0.004250 3
21 10 0.006608 3
21 11 0.004250 3
21 10 0.006607 3
21 11 0.004218 3
21 10 0.006607 3
21 11 0.004218 3
21 10 0.006602 3
21 11 0.004220 3
21 10 0.006602 3
21 11 0.004220 3
21 10 0.006602 3
21 11 0.004220 3
21 10 0.006602 3
21 11 0.004220 3
21 10 0.006583 3
21 11 0.004293 3
21 10 0.006583 3
21 11 0.004293 3
21 10 0.006587 3
21 11 0.004297 3
21 10 0.006587 3
21 11 0.004297 3
21 10 0.006632 3
21 11 0.004295 3
21 10 0.006632 3
21 11 0.004295 3
21 10 0.006660 3
21 11 0.004280 3
21 10 0.006660 3
21 11 0.004280 3
21 10 0.006622 3
21 11 0.004255 3
21 10 0.006622 3
21 11 0.004255 3
21 10 0.006652 3
21 11 0.004268 3
21 10 0.006652 3
21 11 0.004268 3
21 10 0.006652 3
21 11 0.004268 3
21 10 0.006652 3
21 11 0.004268 3
21 10 0.006672 3
21 11 0.004272 3
21 10 0.006672 3
21 11 0.004272 3
21 10 0.006685 3
21 11 0.004240 3
21 10 0.006685 3
21 11 0.004240 3
21 10 0.006692 3
21 11 0.004127 3
21 10 0.006692 3
21 11 0.004127 3
21 10 0.006687 3
21 11 0.003838 3
21 10 0.006687 3
21 11 0.003838 3
21 10 0.006642 3
21 11 0.003468 3
21 10 0.006642 3
21 11 0.003468 3
21 10 0.006663 3
21 11 0.003360 3
21 10 0.006663 3
21 11 0.003360 3
21 10 0.006773 3
21 11 0.003330 3
21 10 0.006773 3
21 11 0.003330 3
21 10 0.006878 3
21 11 0.003375 3
21 10 0.006878 3
21 11 0.003375 3
21 10 0.006917 3
21 11 0.003392 3
21 10 0.006917 3
21 11 0.003392 3
21 10 0.006917 3
21 11 0.003392 3
21 10 0.006917 3
21 11 0.003392 3
21 10 0.006972 3
21 11 0.003453 3
21 10 0.006972 3
21 11 0.003453 3
21 10 0.006972 3
21 11 0.003453 3
21 10 0.006972 3
21 11 0.003453 3
21 10 0.006972 3
21 11 0.003453 3
21 10 0.006972 3
21 11 0.003453 3
21 10 0.006972 3
21 11 0.003453 3
21 10 0.006972 3
21 11 0.003453 3
21 10 0.006972 3
21 11 0.003453 3
21 10 0.006972 3
21 11 0.003453 3
21 10 0.006977 3
21 11 0.003435 3
21 10 0.006977 3
21 11 0.003435 3
21 10 0.007050 3
21 11 0.003442 3
21 10 0.007050 3
21 11 0.003442 3
21 10 0.007095 3
21 11 0.003428 3
21 10 0.007095 3
21 11 0.003428 3
21 10 0.007213 3
21 11 0.003415 3
21 10 0.007213 3
21 11 0.003415 3
21 10 0.007385 3
21 11 0.003390 3
21 10 0.007385 3
21 11 0.003390 3
21 10 0.007603 3
21 11 0.003378 3
21 10 0.007603 3
21 11 0.003378 3
21 10 0.007808 3
21 11 0.003393 3
21 10 0.007808 3
21 11 0.003393 3
21 10 0.008033 3
21 11 0.003398 3
21 10 0.008033 3
21 11 0.003398 3
21 10 0.008458 3
21 11 0.003393 3
21 10 0.008458 3
21 11 0.003393 3
21 10 0.008752 3
21 11 0.003392 3
21 10 0.008752 3
21 11 0.003392 3
21 10 0.008818 3
21 11 0.003387 3
21 10 0.008818 3
21 11 0.003387 3
21 10 0.009020 3
21 11 0.003380 3
21 10 0.009020 3
21 11 0.003380 3
21 10 0.009298 3
21 11 0.003370 3
21 10 0.009298 3
21 11 0.003370 3
21 10 0.009597 3
21 11 0.003358 3
21 10 0.009597 3
21 11 0.003358 3
21 10 0.009880 3
21 11 0.003360 3
21 10 0.009880 3
21 11 0.003360 3
21 10 0.009972 3
21 11 0.003360 3
21 10 0.009972 3
21 11 0.003360 3
21 10 0.009952 3
21 11 0.003353 3
21 10 0.009952 3
21 11 0.003353 3
21 10 0.009948 3
21 11 0.003360 3
21 10 0.009948 3
21 11 0.003360 3
21 10 0.010133 3
21 11 0.003350 3
21 10 0.010133 3
21 11 0.003350 3
21 10 0.010387 3
21 11 0.003347 3
21 10 0.010387 3
21 11 0.003347 3
21 10 0.010533 3
21 11 0.003327 3
21 10 0.010533 3
21 11 0.003327 3
21 10 0.010543 3
21 11 0.003327 3
21 10 0.010543 3
21 11 0.003327 3
21 10 0.010543 3
21 11 0.003327 3
21 10 0.010543 3
21 11 0.003327 3
21 10 0.010543 3
21 11 0.003327 3
21 10 0.010543 3
21 11 0.003327 3
21 10 0.010543 3
21 11 0.003327 3
21 10 0.010543 3
21 11 0.003327 3
21 10 0.010563 3
21 11 0.003300 3
21 10 0.010563 3
21 11 0.003300 3
21 10 0.010748 3
21 11 0.003295 3
21 10 0.010748 3
21 11 0.003295 3
21 10 0.011007 3
21 11 0.003287 3
21 10 0.011007 3
21 11 0.003287 3
21 10 0.011222 3
21 11 0.003313 3
21 10 0.011222 3
21 11 0.003313 3
21 10 0.011395 3
21 11 0.003315 3
21 10 0.011395 3
21 11 0.003315 3
21 10 0.011673 3
21 11 0.003308 3
21 10 0.011673 3
21 11 0.003308 3
21 10 0.012008 3
21 11 0.003303 3
21 10 0.012008 3
21 11 0.003303 3
21 10 0.012330 3
21 11 0.003297 3
21 10 0.012330 3
21 11 0.003297 3
21 10 0.012625 3
21 11 0.003293 3
21 10 0.012625 3
21 11 0.003293 3
21 10 0.013058 3
21 11 0.003283 3
21 10 0.013058 3
21 11 0.003283 3
21 10 0.013403 3
21 11 0.003278 3
21 10 0.013403 3
21 11 0.003278 3
21 10 0.013602 3
21 11 0.003483 3
21 10 0.013602 3
21 11 0.003483 3
21 10 0.013627 3
21 11 0.003873 3
21 10 0.013627 3
21 11 0.003873 3
21 10 0.013640 3
21 11 0.004332 3
21 10 0.013640 3
21 11 0.004332 3
21 10 0.013855 3
21 11 0.004457 3
21 10 0.013855 3
21 11 0.004457 3
21 10 0.014228 3
21 11 0.004428 3
21 10 0.014228 3
21 11 0.004428 3
21 10 0.014475 3
21 11 0.004415 3
21 10 0.014475 3
21 11 0.004415 3
21 10 0.014547 3
21 11 0.004410 3
21 10 0.014547 3
21 11 0.004410 3
21 10 0.014627 3
21 11 0.004398 3
21 10 0.014627 3
21 11 0.004398 3
21 10 0.014740 3
21 11 0.004390 3
21 10 0.014740 3
21 11 0.004390 3
21 10 0.015040 3
21 11 0.004382 3
21 10 0.015040 3
21 11 0.004382 3
21 10 0.015402 3
21 11 0.004390 3
21 10 0.015402 3
21 11 0.004390 3
21 10 0.015772 3
21 11 0.004392 3
21 10 0.015772 3
21 11 0.004392 3
21 10 0.016052 3
21 11 0.004397 3
21 10 0.016052 3
21 11 0.004397 3
21 10 0.016148 3
21 11 0.004397 3
21 10 0.016148 3
21 11 0.004397 3
21 10 0.016165 3
21 11 0.004397 3
21 10 0.016165 3
21 11 0.004397 3
21 10 0.016165 3
21 11 0.004397 3
21 10 0.016165 3
21 11 0.004397 3
21 10 0.016207 3
21 11 0.004405 3
21 10 0.016207 3
21 11 0.004405 3
21 10 0.016277 3
21 11 0.004403 3
21 10 0.016277 3
21 11 0.004403 3
21 10 0.016307 3
21 11 0.004387 3
21 10 0.016307 3
21 11 0.004387 3
21 10 0.016392 3
21 11 0.004377 3
21 10 0.016392 3
21 11 0.004377 3
21 10 0.016558 3
21 11 0.004368 3
21 10 0.016558 3
21 11 0.004368 3
21 10 0.016665 3
21 11 0.004362 3
21 10 0.016665 3
21 11 0.004362 3
21 10 0.016835 3
21 11 0.004360 3
21 10 0.016835 3
21 11 0.004360 3
21 10 0.017093 3
21 11 0.004365 3
21 10 0.017093 3
21 11 0.004365 3
21 10 0.017392 3
21 11 0.004367 3
21 10 0.017392 3
21 11 0.004367 3
21 10 0.017768 3
21 11 0.004388 3
21 10 0.017768 3
21 11 0.004388 3
21 10 0.018098 3
21 11 0.004383 3
21 10 0.018098 3
21 11 0.004383 3
21 10 0.018413 3
21 11 0.004382 3
21 10 0.018413 3
21 11 0.004382 3
21 10 0.018767 3
21 11 0.004378 3
21 10 0.018767 3
21 11 0.004378 3
21 10 0.019172 3
21 11 0.004388 3
21 10 0.019172 3
21 11 0.004388 3
21 10 0.019597 3
21 11 0.004385 3
21 10 0.019597 3
21 11 0.004385 3
21 10 0.019957 3
21 11 0.004390 3
21 10 0.019957 3
21 11 0.004390 3
21 10 0.020318 3
21 11 0.004387 3
21 10 0.020318 3
21 11 0.004387 3
21 10 0.020740 3
21 11 0.004383 3
21 10 0.020740 3
21 11 0.004383 3
21 10 0.020877 3
21 11 0.004378 3
21 10 0.020877 3
21 11 0.004378 3
21 10 0.020915 3
21 11 0.004407 3
21 10 0.020915 3
21 11 0.004407 3
21 10 0.020925 3
21 11 0.004495 3
21 10 0.020925 3
21 11 0.004495 3
21 10 0.020930 3
21 11 0.004572 3
21 10 0.020930 3
21 11 0.004572 3
21 10 0.020992 3
21 11 0.004600 3
21 10 0.020992 3
21 11 0.004600 3
21 10 0.021033 3
21 11 0.004610 3
21 10 0.021033 3
21 11 0.004610 3
21 10 0.021068 3
21 11 0.004613 3
21 10 0.021068 3
21 11 0.004613 3
21 10 0.021083 3
21 11 0.004623 3
21 10 0.021083 3
21 11 0.004623 3
21 10 0.021070 3
21 11 0.004635 3
21 10 0.021070 3
21 11 0.004635 3
21 10 0.021072 3
21 11 0.004640 3
21 10 0.021072 3
21 11 0.004640 3
21 10 0.021072 3
21 11 0.004640 3
21 10 0.021072 3
21 11 0.004640 3
21 10 0.021072 3
21 11 0.004640 3
21 10 0.021072 3
21 11 0.004640 3
21 10 0.021072 3
21 11 0.004640 3
21 10 0.021072 3
21 11 0.004640 3
21 10 0.021072 3
21 11 0.004640 3
21 10 0.021072 3
21 11 0.004640 3
21 10 0.020980 3
21 11 0.004635 3
21 10 0.020980 3
21 11 0.004635 3
22 2 0 0
22 3 6.811688 1
22 4 0.174176 1
22 5 4.718000 1
22 6 0 0
22 7 0 0
22 8 0 2
22 9 0 2
22 10 0.000095 3
22 11 0.000000 3
22 10 0.000095 3
22 11 0.000000 3
22 10 0.000098 3
22 11 0.000002 3
22 10 0.000098 3
22 11 0.000002 3
22 10 0.000098 3
22 11 0.000002 3
22 10 0.000098 3
22 11 0.000002 3
22 10 0.000098 3
22 11 0.000002 3
22 10 0.000098 3
22 11 0.000002 3
22 10 0.000083 3
22 11 0.000043 3
22 10 0.000083 3
22 11 0.000043 3
22 10 0.000085 3
22 11 0.000045 3
22 10 0.000085 3
22 11 0.000045 3
22 10 0.000012 3
22 11 0.000102 3
22 10 0.000012 3
22 11 0.000102 3
22 10 0.000037 3
22 11 0.000133 3
22 10 0.000037 3
22 11 0.000133 3
22 10 0.000115 3
22 11 0.000138 3
22 10 0.000115 3
22 11 0.000138 3
22 10 0.000087 3
22 11 0.000160 3
22 10 0.000087 3
22 11 0.000160 3
22 10 0.000077 3
22 11 0.000167 3
22 10 0.000077 3
22 11 0.000167 3
22 10 0.000205 3
22 11 0.000247 3
22 10 0.000205 3
22 11 0.000247 3
22 10 0.000435 3
22 11 0.000252 3
22 10 0.000435 3
22 11 0.000252 3
22 10 0.000522 3
22 11 0.000217 3
22 10 0.000522 3
22 11 0.000217 3
22 10 0.000518 3
22 11 0.000198 3
22 10 0.000518 3
22 11 0.000198 3
22 10 0.000518 3
22 11 0.000198 3
22 10 0.000518 3
22 11 0.000198 3
22 10 0.000518 3
22 11 0.000198 3
22 10 0.000518 3
22 11 0.000198 3
22 10 0.000597 3
22 11 0.000063 3
22 10 0.000597 3
22 11 0.000063 3
22 10 0.000645 3
22 11 0.000188 3
22 10 0.000645 3
22 11 0.000188 3
22 10 0.000693 3
22 11 0.000665 3
22 10 0.000693 3
22 11 0.000665 3
22 10 0.000722 3
22 11 0.001002 3
22 10 0.000722 3
22 11 0.001002 3
22 10 0.000725 3
22 11 0.001187 3
22 10 0.000725 3
22 11 0.001187 3
22 10 0.000762 3
22 11 0.001607 3
22 10 0.000762 3
22 11 0.001607 3
22 10 0.000828 3
22 11 0.002085 3
22 10 0.000828 3
22 11 0.002085 3
22 10 0.000832 3
22 11 0.002265 3
22 10 0.000832 3
22 11 0.002265 3
22 10 0.000815 3
22 11 0.002798 3
22 10 0.000815 3
22 11 0.002798 3
22 10 0.000860 3
22 11 0.003115 3
22 10 0.000860 3
22 11 0.003115 3
22 10 0.000873 3
22 11 0.003240 3
22 10 0.000873 3
22 11 0.003240 3
22 10 0.000902 3
22 11 0.003463 3
22 10 0.000902 3
22 11 0.003463 3
22 10 0.000960 3
22 11 0.003697 3
22 10 0.000960 3
22 11 0.003697 3
22 10 0.000990 3
22 11 0.004030 3
22 10 0.000990 3
22 11 0.004030 3
22 10 0.001038 3
22 11 0.004382 3
22 10 0.001038 3
22 11 0.004382 3
22 10 0.001078 3
22 11 0.004747 3
22 10 0.001078 3
22 11 0.004747 3
22 10 0.001162 3
22 11 0.005268 3
22 10 0.001162 3
22 11 0.005268 3
22 10 0.001250 3
22 11 0.005732 3
22 10 0.001250 3
22 11 0.005732 3
22 10 0.001308 3
22 11 0.006072 3
22 10 0.001308 3
22 11 0.006072 3
22 10 0.001388 3
22 11 0.006532 3
22 10 0.001388 3
22 11 0.006532 3
22 10 0.001382 3
22 11 0.006803 3
22 10 0.001382 3
22 11 0.006803 3
22 10 0.001422 3
22 11 0.006870 3
22 10 0.001422 3
22 11 0.006870 3
22 10 0.001592 3
22 11 0.006912 3
22 10 0.001592 3
22 11 0.006912 3
22 10 0.001615 3
22 11 0.006923 3
22 10 0.001615 3
22 11 0.006923 3
22 10 0.001608 3
22 11 0.006938 3
22 10 0.001608 3
22 11 0.006938 3
22 10 0.001603 3
22 11 0.006938 3
22 10 0.001603 3
22 11 0.006938 3
22 10 0.002073 3
22 11 0.007073 3
22 10 0.002073 3
22 11 0.007073 3
22 10 0.002237 3
22 11 0.007150 3
22 10 0.002237 3
22 11 0.007150 3
22 10 0.002243 3
22 11 0.007138 3
22 10 0.002243 3
22 11 0.007138 3
22 10 0.002250 3
22 11 0.007123 3
22 10 0.002250 3
22 11 0.007123 3
22 10 0.002402 3
22 11 0.007178 3
22 10 0.002402 3
22 11 0.007178 3
22 10 0.002777 3
22 11 0.007288 3
22 10 0.002777 3
22 11 0.007288 3
22 10 0.003165 3
22 11 0.007492 3
22 10 0.003165 3
22 11 0.007492 3
22 10 0.003353 3
22 11 0.007505 3
22 10 0.003353 3
22 11 0.007505 3
22 10 0.003365 3
22 11 0.007498 3
22 10 0.003365 3
22 11 0.007498 3
22 10 0.003365 3
22 11 0.007498 3
22 10 0.003365 3
22 11 0.007498 3
22 10 0.003365 3
22 11 0.007498 3
22 10 0.003365 3
22 11 0.007498 3
22 10 0.003365 3
22 11 0.007498 3
22 10 0.003365 3
22 11 0.007498 3
22 10 0.003365 3
22 11 0.007498 3
22 10 0.003365 3
22 11 0.007498 3
22 10 0.003443 3
22 11 0.007495 3
22 10 0.003443 3
22 11 0.007495 3
22 10 0.003445 3
22 11 0.007483 3
22 10 0.003445 3
22 11 0.007483 3
22 10 0.003445 3
22 11 0.007483 3
22 10 0.003445 3
22 11 0.007483 3
22 10 0.003445 3
22 11 0.007483 3
22 10 0.003445 3
22 11 0.007483 3
22 10 0.003445 3
22 11 0.007483 3
22 10 0.003445 3
22 11 0.007483 3
22 10 0.003577 3
22 11 0.007542 3
22 10 0.003577 3
22 11 0.007542 3
22 10 0.003855 3
22 11 0.007608 3
22 10 0.003855 3
22 11 0.007608 3
22 10 0.004108 3
22 11 0.007742 3
22 10 0.004108 3
22 11 0.007742 3
22 10 0.004428 3
22 11 0.007840 3
22 10 0.004428 3
22 11 0.007840 3
22 10 0.004807 3
